x 	 y 	 b 	 n 	 func
 0.381818 	 0.290909 	 0.300000 	 7.000000 	 0.002223
 0.381818 	 0.290909 	 0.300000 	 19.000000 	 0.002223
 0.381818 	 0.290909 	 0.400000 	 1.000000 	 0.047965
 0.381818 	 0.290909 	 0.400000 	 7.000000 	 0.048050
 0.381818 	 0.290909 	 0.400000 	 19.000000 	 0.048050
 0.381818 	 0.290909 	 0.500000 	 1.000000 	 0.111819
 0.381818 	 0.290909 	 0.500000 	 7.000000 	 0.111137
 0.381818 	 0.290909 	 0.500000 	 19.000000 	 0.111137
 0.381818 	 0.290909 	 0.600000 	 1.000000 	 0.172258
 0.381818 	 0.290909 	 0.600000 	 7.000000 	 0.169182
 0.381818 	 0.290909 	 0.600000 	 19.000000 	 0.169182
 0.381818 	 0.290909 	 0.700000 	 1.000000 	 0.221437
 0.381818 	 0.290909 	 0.700000 	 7.000000 	 0.216282
 0.381818 	 0.290909 	 0.700000 	 19.000000 	 0.216282
 0.381818 	 0.290909 	 0.800000 	 1.000000 	 0.258581
 0.381818 	 0.290909 	 0.800000 	 7.000000 	 0.254242
 0.381818 	 0.290909 	 0.800000 	 19.000000 	 0.254240
 0.381818 	 0.290909 	 0.900000 	 1.000000 	 0.285340
 0.381818 	 0.290909 	 0.900000 	 7.000000 	 0.286125
 0.381818 	 0.290909 	 0.900000 	 19.000000 	 0.286127
 0.381818 	 0.290909 	 1.000000 	 1.000000 	 0.303835
 0.381818 	 0.290909 	 1.000000 	 7.000000 	 0.314299
 0.381818 	 0.290909 	 1.000000 	 19.000000 	 0.314321
 0.381818 	 0.290909 	 1.100000 	 1.000000 	 0.315989
 0.381818 	 0.290909 	 1.100000 	 7.000000 	 0.340292
 0.381818 	 0.290909 	 1.100000 	 19.000000 	 0.340358
 0.381818 	 0.381818 	 0.100000 	 1.000000 	 -0.000004
 0.381818 	 0.381818 	 0.100000 	 7.000000 	 -0.000004
 0.381818 	 0.381818 	 0.100000 	 19.000000 	 -0.000004
 0.381818 	 0.381818 	 0.200000 	 1.000000 	 -0.000891
 0.381818 	 0.381818 	 0.200000 	 7.000000 	 -0.000891
 0.381818 	 0.381818 	 0.200000 	 19.000000 	 -0.000891
 0.381818 	 0.381818 	 0.300000 	 1.000000 	 -0.017653
 0.381818 	 0.381818 	 0.300000 	 7.000000 	 -0.017657
 0.381818 	 0.381818 	 0.300000 	 19.000000 	 -0.017657
 0.381818 	 0.381818 	 0.400000 	 1.000000 	 0.009032
 0.381818 	 0.381818 	 0.400000 	 7.000000 	 0.009098
 0.381818 	 0.381818 	 0.400000 	 19.000000 	 0.009098
 0.381818 	 0.381818 	 0.500000 	 1.000000 	 0.078177
 0.381818 	 0.381818 	 0.500000 	 7.000000 	 0.078928
 0.381818 	 0.381818 	 0.500000 	 19.000000 	 0.078928
 0.381818 	 0.381818 	 0.600000 	 1.000000 	 0.156869
 0.381818 	 0.381818 	 0.600000 	 7.000000 	 0.155947
 0.381818 	 0.381818 	 0.600000 	 19.000000 	 0.155947
 0.381818 	 0.381818 	 0.700000 	 1.000000 	 0.227123
 0.381818 	 0.381818 	 0.700000 	 7.000000 	 0.220523
 0.381818 	 0.381818 	 0.700000 	 19.000000 	 0.220523
 0.381818 	 0.381818 	 0.800000 	 1.000000 	 0.283545
 0.381818 	 0.381818 	 0.800000 	 7.000000 	 0.270330
 0.381818 	 0.381818 	 0.800000 	 19.000000 	 0.270331
 0.381818 	 0.381818 	 0.900000 	 1.000000 	 0.326337
 0.381818 	 0.381818 	 0.900000 	 7.000000 	 0.309299
 0.381818 	 0.381818 	 0.900000 	 19.000000 	 0.309295
 0.381818 	 0.381818 	 1.000000 	 1.000000 	 0.357535
 0.381818 	 0.381818 	 1.000000 	 7.000000 	 0.341518
 0.381818 	 0.381818 	 1.000000 	 19.000000 	 0.341494
 0.381818 	 0.381818 	 1.100000 	 1.000000 	 0.379466
 0.381818 	 0.381818 	 1.100000 	 7.000000 	 0.369781
 0.381818 	 0.381818 	 1.100000 	 19.000000 	 0.369751
 0.381818 	 0.472727 	 0.100000 	 1.000000 	 0.000006
 0.381818 	 0.472727 	 0.100000 	 7.000000 	 0.000006
 0.381818 	 0.472727 	 0.100000 	 19.000000 	 0.000006
 0.381818 	 0.472727 	 0.200000 	 1.000000 	 0.002878
 0.381818 	 0.472727 	 0.200000 	 7.000000 	 0.002878
 0.381818 	 0.472727 	 0.200000 	 19.000000 	 0.002878
 0.381818 	 0.472727 	 0.300000 	 1.000000 	 -0.022699
 0.381818 	 0.472727 	 0.300000 	 7.000000 	 -0.022693
 0.381818 	 0.472727 	 0.300000 	 19.000000 	 -0.022693
 0.381818 	 0.472727 	 0.400000 	 1.000000 	 -0.034313
 0.381818 	 0.472727 	 0.400000 	 7.000000 	 -0.034469
 0.381818 	 0.472727 	 0.400000 	 19.000000 	 -0.034469
 0.381818 	 0.472727 	 0.500000 	 1.000000 	 0.019715
 0.381818 	 0.472727 	 0.500000 	 7.000000 	 0.020190
 0.381818 	 0.472727 	 0.500000 	 19.000000 	 0.020190
 0.381818 	 0.472727 	 0.600000 	 1.000000 	 0.106603
 0.381818 	 0.472727 	 0.600000 	 7.000000 	 0.109469
 0.381818 	 0.472727 	 0.600000 	 19.000000 	 0.109469
 0.381818 	 0.472727 	 0.700000 	 1.000000 	 0.195523
 0.381818 	 0.472727 	 0.700000 	 7.000000 	 0.195913
 0.381818 	 0.472727 	 0.700000 	 19.000000 	 0.195913
 0.381818 	 0.472727 	 0.800000 	 1.000000 	 0.272755
 0.381818 	 0.472727 	 0.800000 	 7.000000 	 0.263590
 0.381818 	 0.472727 	 0.800000 	 19.000000 	 0.263589
 0.381818 	 0.472727 	 0.900000 	 1.000000 	 0.334746
 0.381818 	 0.472727 	 0.900000 	 7.000000 	 0.313449
 0.381818 	 0.472727 	 0.900000 	 19.000000 	 0.313455
 0.381818 	 0.472727 	 1.000000 	 1.000000 	 0.382270
 0.381818 	 0.472727 	 1.000000 	 7.000000 	 0.351215
 0.381818 	 0.472727 	 1.000000 	 19.000000 	 0.351233
 0.381818 	 0.472727 	 1.100000 	 1.000000 	 0.417505
 0.381818 	 0.472727 	 1.100000 	 7.000000 	 0.381835
 0.381818 	 0.472727 	 1.100000 	 19.000000 	 0.381812
 0.381818 	 0.563636 	 0.100000 	 1.000000 	 -0.000007
 0.381818 	 0.563636 	 0.100000 	 7.000000 	 -0.000007
 0.381818 	 0.563636 	 0.100000 	 19.000000 	 -0.000007
 0.381818 	 0.563636 	 0.200000 	 1.000000 	 0.001710
 0.381818 	 0.563636 	 0.200000 	 7.000000 	 0.001710
 0.381818 	 0.563636 	 0.200000 	 19.000000 	 0.001710
 0.381818 	 0.563636 	 0.300000 	 1.000000 	 -0.008681
 0.381818 	 0.563636 	 0.300000 	 7.000000 	 -0.008688
 0.381818 	 0.563636 	 0.300000 	 19.000000 	 -0.008688
 0.381818 	 0.563636 	 0.400000 	 1.000000 	 -0.060897
 0.381818 	 0.563636 	 0.400000 	 7.000000 	 -0.060793
 0.381818 	 0.563636 	 0.400000 	 19.000000 	 -0.060793
 0.381818 	 0.563636 	 0.500000 	 1.000000 	 -0.045006
 0.381818 	 0.563636 	 0.500000 	 7.000000 	 -0.045902
 0.381818 	 0.563636 	 0.500000 	 19.000000 	 -0.045902
 0.381818 	 0.563636 	 0.600000 	 1.000000 	 0.032637
 0.381818 	 0.563636 	 0.600000 	 7.000000 	 0.034396
 0.381818 	 0.563636 	 0.600000 	 19.000000 	 0.034396
 0.381818 	 0.563636 	 0.700000 	 1.000000 	 0.131825
 0.381818 	 0.563636 	 0.700000 	 7.000000 	 0.139030
 0.381818 	 0.563636 	 0.700000 	 19.000000 	 0.139029
 0.381818 	 0.563636 	 0.800000 	 1.000000 	 0.227570
 0.381818 	 0.563636 	 0.800000 	 7.000000 	 0.231824
 0.381818 	 0.563636 	 0.800000 	 19.000000 	 0.231826
 0.381818 	 0.563636 	 0.900000 	 1.000000 	 0.309729
 0.381818 	 0.563636 	 0.900000 	 7.000000 	 0.300502
 0.381818 	 0.563636 	 0.900000 	 19.000000 	 0.300495
 0.381818 	 0.563636 	 1.000000 	 1.000000 	 0.376036
 0.381818 	 0.563636 	 1.000000 	 7.000000 	 0.348938
 0.381818 	 0.563636 	 1.000000 	 19.000000 	 0.348933
 0.381818 	 0.563636 	 1.100000 	 1.000000 	 0.427558
 0.381818 	 0.563636 	 1.100000 	 7.000000 	 0.384325
 0.381818 	 0.563636 	 1.100000 	 19.000000 	 0.384384
 0.381818 	 0.654545 	 0.100000 	 1.000000 	 0.000008
 0.381818 	 0.654545 	 0.100000 	 7.000000 	 0.000008
 0.381818 	 0.654545 	 0.100000 	 19.000000 	 0.000008
 0.381818 	 0.654545 	 0.200000 	 1.000000 	 -0.002391
 0.381818 	 0.654545 	 0.200000 	 7.000000 	 -0.002391
 0.381818 	 0.654545 	 0.200000 	 19.000000 	 -0.002391
 0.381818 	 0.654545 	 0.300000 	 1.000000 	 0.012628
 0.381818 	 0.654545 	 0.300000 	 7.000000 	 0.012636
 0.381818 	 0.654545 	 0.300000 	 19.000000 	 0.012636
 0.381818 	 0.654545 	 0.400000 	 1.000000 	 -0.057732
 0.381818 	 0.654545 	 0.400000 	 7.000000 	 -0.057687
 0.381818 	 0.654545 	 0.400000 	 19.000000 	 -0.057687
 0.381818 	 0.654545 	 0.500000 	 1.000000 	 -0.095439
 0.381818 	 0.654545 	 0.500000 	 7.000000 	 -0.095647
 0.381818 	 0.654545 	 0.500000 	 19.000000 	 -0.095647
 0.381818 	 0.654545 	 0.600000 	 1.000000 	 -0.048586
 0.381818 	 0.654545 	 0.600000 	 7.000000 	 -0.051035
 0.381818 	 0.654545 	 0.600000 	 19.000000 	 -0.051035
 0.381818 	 0.654545 	 0.700000 	 1.000000 	 0.046486
 0.381818 	 0.654545 	 0.700000 	 7.000000 	 0.050981
 0.381818 	 0.654545 	 0.700000 	 19.000000 	 0.050981
 0.381818 	 0.654545 	 0.800000 	 1.000000 	 0.153688
 0.381818 	 0.654545 	 0.800000 	 7.000000 	 0.167886
 0.381818 	 0.654545 	 0.800000 	 19.000000 	 0.167884
 0.381818 	 0.654545 	 0.900000 	 1.000000 	 0.253783
 0.381818 	 0.654545 	 0.900000 	 7.000000 	 0.264901
 0.381818 	 0.654545 	 0.900000 	 19.000000 	 0.264909
 0.381818 	 0.654545 	 1.000000 	 1.000000 	 0.339337
 0.381818 	 0.654545 	 1.000000 	 7.000000 	 0.333253
 0.381818 	 0.654545 	 1.000000 	 19.000000 	 0.333243
 0.381818 	 0.654545 	 1.100000 	 1.000000 	 0.408951
 0.381818 	 0.654545 	 1.100000 	 7.000000 	 0.379483
 0.381818 	 0.654545 	 1.100000 	 19.000000 	 0.379427
 0.381818 	 0.745455 	 0.100000 	 1.000000 	 -0.000008
 0.381818 	 0.745455 	 0.100000 	 7.000000 	 -0.000008
 0.381818 	 0.745455 	 0.100000 	 19.000000 	 -0.000008
 0.381818 	 0.745455 	 0.200000 	 1.000000 	 -0.002391
 0.381818 	 0.745455 	 0.200000 	 7.000000 	 -0.002391
 0.381818 	 0.745455 	 0.200000 	 19.000000 	 -0.002391
 0.381818 	 0.745455 	 0.300000 	 1.000000 	 0.023331
 0.381818 	 0.745455 	 0.300000 	 7.000000 	 0.023324
 0.381818 	 0.745455 	 0.300000 	 19.000000 	 0.023324
 0.381818 	 0.745455 	 0.400000 	 1.000000 	 -0.026365
 0.381818 	 0.745455 	 0.400000 	 7.000000 	 -0.026517
 0.381818 	 0.745455 	 0.400000 	 19.000000 	 -0.026517
 0.381818 	 0.745455 	 0.500000 	 1.000000 	 -0.115570
 0.381818 	 0.745455 	 0.500000 	 7.000000 	 -0.114628
 0.381818 	 0.745455 	 0.500000 	 19.000000 	 -0.114628
 0.381818 	 0.745455 	 0.600000 	 1.000000 	 -0.119006
 0.381818 	 0.745455 	 0.600000 	 7.000000 	 -0.121360
 0.381818 	 0.745455 	 0.600000 	 19.000000 	 -0.121360
 0.381818 	 0.745455 	 0.700000 	 1.000000 	 -0.046486
 0.381818 	 0.745455 	 0.700000 	 7.000000 	 -0.050981
 0.381818 	 0.745455 	 0.700000 	 19.000000 	 -0.050981
 0.381818 	 0.745455 	 0.800000 	 1.000000 	 0.060426
 0.381818 	 0.745455 	 0.800000 	 7.000000 	 0.069573
 0.381818 	 0.745455 	 0.800000 	 19.000000 	 0.069574
 0.381818 	 0.745455 	 0.900000 	 1.000000 	 0.172494
 0.381818 	 0.745455 	 0.900000 	 7.000000 	 0.196457
 0.381818 	 0.745455 	 0.900000 	 19.000000 	 0.196449
 0.381818 	 0.745455 	 1.000000 	 1.000000 	 0.275147
 0.381818 	 0.745455 	 1.000000 	 7.000000 	 0.296133
 0.381818 	 0.745455 	 1.000000 	 19.000000 	 0.296154
 0.381818 	 0.745455 	 1.100000 	 1.000000 	 0.362931
 0.381818 	 0.745455 	 1.100000 	 7.000000 	 0.363259
 0.381818 	 0.745455 	 1.100000 	 19.000000 	 0.363273
 0.381818 	 0.836364 	 0.100000 	 1.000000 	 0.000007
 0.381818 	 0.836364 	 0.100000 	 7.000000 	 0.000007
 0.381818 	 0.836364 	 0.100000 	 19.000000 	 0.000007
 0.381818 	 0.836364 	 0.200000 	 1.000000 	 0.001710
 0.381818 	 0.836364 	 0.200000 	 7.000000 	 0.001710
 0.381818 	 0.836364 	 0.200000 	 19.000000 	 0.001710
 0.381818 	 0.836364 	 0.300000 	 1.000000 	 0.014439
 0.381818 	 0.836364 	 0.300000 	 7.000000 	 0.014446
 0.381818 	 0.836364 	 0.300000 	 19.000000 	 0.014446
 0.381818 	 0.836364 	 0.400000 	 1.000000 	 0.017881
 0.381818 	 0.836364 	 0.400000 	 7.000000 	 0.018000
 0.381818 	 0.836364 	 0.400000 	 19.000000 	 0.018000
 0.381818 	 0.836364 	 0.500000 	 1.000000 	 -0.099009
 0.381818 	 0.836364 	 0.500000 	 7.000000 	 -0.099056
 0.381818 	 0.836364 	 0.500000 	 19.000000 	 -0.099056
 0.381818 	 0.836364 	 0.600000 	 1.000000 	 -0.162968
 0.381818 	 0.836364 	 0.600000 	 7.000000 	 -0.161253
 0.381818 	 0.836364 	 0.600000 	 19.000000 	 -0.161253
 0.381818 	 0.836364 	 0.700000 	 1.000000 	 -0.131825
 0.381818 	 0.836364 	 0.700000 	 7.000000 	 -0.139030
 0.381818 	 0.836364 	 0.700000 	 19.000000 	 -0.139029
 0.381818 	 0.836364 	 0.800000 	 1.000000 	 -0.040456
 0.381818 	 0.836364 	 0.800000 	 7.000000 	 -0.046834
 0.381818 	 0.836364 	 0.800000 	 19.000000 	 -0.046836
 0.381818 	 0.836364 	 0.900000 	 1.000000 	 0.073981
 0.381818 	 0.836364 	 0.900000 	 7.000000 	 0.089988
 0.381818 	 0.836364 	 0.900000 	 19.000000 	 0.089996
 0.381818 	 0.836364 	 1.000000 	 1.000000 	 0.188667
 0.381818 	 0.836364 	 1.000000 	 7.000000 	 0.225076
 0.381818 	 0.836364 	 1.000000 	 19.000000 	 0.225049
 0.381818 	 0.836364 	 1.100000 	 1.000000 	 0.292582
 0.381818 	 0.836364 	 1.100000 	 7.000000 	 0.326204
 0.381818 	 0.836364 	 1.100000 	 19.000000 	 0.326243
 0.381818 	 0.927273 	 0.100000 	 1.000000 	 -0.000006
 0.381818 	 0.927273 	 0.100000 	 7.000000 	 -0.000006
 0.381818 	 0.927273 	 0.100000 	 19.000000 	 -0.000006
 0.381818 	 0.927273 	 0.200000 	 1.000000 	 0.002878
 0.381818 	 0.927273 	 0.200000 	 7.000000 	 0.002878
 0.381818 	 0.927273 	 0.200000 	 19.000000 	 0.002878
 0.381818 	 0.927273 	 0.300000 	 1.000000 	 -0.006581
 0.381818 	 0.927273 	 0.300000 	 7.000000 	 -0.006587
 0.381818 	 0.927273 	 0.300000 	 19.000000 	 -0.006587
 0.381818 	 0.927273 	 0.400000 	 1.000000 	 0.053392
 0.381818 	 0.927273 	 0.400000 	 7.000000 	 0.053414
 0.381818 	 0.927273 	 0.400000 	 19.000000 	 0.053414
 0.381818 	 0.927273 	 0.500000 	 1.000000 	 -0.051013
 0.381818 	 0.927273 	 0.500000 	 7.000000 	 -0.051953
 0.381818 	 0.927273 	 0.500000 	 19.000000 	 -0.051953
 0.381818 	 0.927273 	 0.600000 	 1.000000 	 -0.170698
 0.381818 	 0.927273 	 0.600000 	 7.000000 	 -0.167863
 0.381818 	 0.927273 	 0.600000 	 19.000000 	 -0.167863
 0.381818 	 0.927273 	 0.700000 	 1.000000 	 -0.195523
 0.381818 	 0.927273 	 0.700000 	 7.000000 	 -0.195913
 0.381818 	 0.927273 	 0.700000 	 19.000000 	 -0.195913
 0.381818 	 0.927273 	 0.800000 	 1.000000 	 -0.136236
 0.381818 	 0.927273 	 0.800000 	 7.000000 	 -0.150781
 0.381818 	 0.927273 	 0.800000 	 19.000000 	 -0.150779
 0.381818 	 0.927273 	 0.900000 	 1.000000 	 -0.031920
 0.381818 	 0.927273 	 0.900000 	 7.000000 	 -0.039315
 0.381818 	 0.927273 	 0.900000 	 19.000000 	 -0.039321
 0.381818 	 0.927273 	 1.000000 	 1.000000 	 0.086902
 0.381818 	 0.927273 	 1.000000 	 7.000000 	 0.112121
 0.381818 	 0.927273 	 1.000000 	 19.000000 	 0.112145
 0.381818 	 0.927273 	 1.100000 	 1.000000 	 0.202621
 0.381818 	 0.927273 	 1.100000 	 7.000000 	 0.253966
 0.381818 	 0.927273 	 1.100000 	 19.000000 	 0.253893
 0.381818 	 1.018182 	 0.100000 	 1.000000 	 0.000004
 0.381818 	 1.018182 	 0.100000 	 7.000000 	 0.000004
 0.381818 	 1.018182 	 0.100000 	 19.000000 	 0.000004
 0.381818 	 1.018182 	 0.200000 	 1.000000 	 -0.000891
 0.381818 	 1.018182 	 0.200000 	 7.000000 	 -0.000891
 0.381818 	 1.018182 	 0.200000 	 19.000000 	 -0.000891
 0.381818 	 1.018182 	 0.300000 	 1.000000 	 -0.022073
 0.381818 	 1.018182 	 0.300000 	 7.000000 	 -0.022069
 0.381818 	 1.018182 	 0.300000 	 19.000000 	 -0.022069
 0.381818 	 1.018182 	 0.400000 	 1.000000 	 0.062821
 0.381818 	 1.018182 	 0.400000 	 7.000000 	 0.062678
 0.381818 	 1.018182 	 0.400000 	 19.000000 	 0.062678
 0.381818 	 1.018182 	 0.500000 	 1.000000 	 0.013179
 0.381818 	 1.018182 	 0.500000 	 7.000000 	 0.013504
 0.381818 	 1.018182 	 0.500000 	 19.000000 	 0.013504
 0.381818 	 1.018182 	 0.600000 	 1.000000 	 -0.140476
 0.381818 	 1.018182 	 0.600000 	 7.000000 	 -0.141310
 0.381818 	 1.018182 	 0.600000 	 19.000000 	 -0.141310
 0.381818 	 1.018182 	 0.700000 	 1.000000 	 -0.227123
 0.381818 	 1.018182 	 0.700000 	 7.000000 	 -0.220523
 0.381818 	 1.018182 	 0.700000 	 19.000000 	 -0.220523
 0.381818 	 1.018182 	 0.800000 	 1.000000 	 -0.214837
 0.381818 	 1.018182 	 0.800000 	 7.000000 	 -0.221845
 0.381818 	 1.018182 	 0.800000 	 19.000000 	 -0.221847
 0.381818 	 1.018182 	 0.900000 	 1.000000 	 -0.134633
 0.381818 	 1.018182 	 0.900000 	 7.000000 	 -0.158167
 0.381818 	 1.018182 	 0.900000 	 19.000000 	 -0.158162
 0.381818 	 1.018182 	 1.000000 	 1.000000 	 -0.021904
 0.381818 	 1.018182 	 1.000000 	 7.000000 	 -0.028848
 0.381818 	 1.018182 	 1.000000 	 19.000000 	 -0.028862
 0.381818 	 1.018182 	 1.100000 	 1.000000 	 0.099077
 0.381818 	 1.018182 	 1.100000 	 7.000000 	 0.135881
 0.381818 	 1.018182 	 1.100000 	 19.000000 	 0.135946
 0.381818 	 1.109091 	 0.100000 	 1.000000 	 -0.000002
 0.381818 	 1.109091 	 0.100000 	 7.000000 	 -0.000002
 0.381818 	 1.109091 	 0.100000 	 19.000000 	 -0.000002
 0.381818 	 1.109091 	 0.200000 	 1.000000 	 -0.003131
 0.381818 	 1.109091 	 0.200000 	 7.000000 	 -0.003131
 0.381818 	 1.109091 	 0.200000 	 19.000000 	 -0.003131
 0.381818 	 1.109091 	 0.300000 	 1.000000 	 -0.019027
 0.381818 	 1.109091 	 0.300000 	 7.000000 	 -0.019029
 0.381818 	 1.109091 	 0.300000 	 19.000000 	 -0.019029
 0.381818 	 1.109091 	 0.400000 	 1.000000 	 0.041562
 0.381818 	 1.109091 	 0.400000 	 7.000000 	 0.041695
 0.381818 	 1.109091 	 0.400000 	 19.000000 	 0.041695
 0.381818 	 1.109091 	 0.500000 	 1.000000 	 0.073187
 0.381818 	 1.109091 	 0.500000 	 7.000000 	 0.074028
 0.381818 	 1.109091 	 0.500000 	 19.000000 	 0.074028
 0.381818 	 1.109091 	 0.600000 	 1.000000 	 -0.079023
 0.381818 	 1.109091 	 0.600000 	 7.000000 	 -0.082194
 0.381818 	 1.109091 	 0.600000 	 19.000000 	 -0.082194
 0.381818 	 1.109091 	 0.700000 	 1.000000 	 -0.221437
 0.381818 	 1.109091 	 0.700000 	 7.000000 	 -0.216282
 0.381818 	 1.109091 	 0.700000 	 19.000000 	 -0.216282
 0.381818 	 1.109091 	 0.800000 	 1.000000 	 -0.266346
 0.381818 	 1.109091 	 0.800000 	 7.000000 	 -0.259433
 0.381818 	 1.109091 	 0.800000 	 19.000000 	 -0.259432
 0.381818 	 1.109091 	 0.900000 	 1.000000 	 -0.223903
 0.381818 	 1.109091 	 0.900000 	 7.000000 	 -0.242035
 0.381818 	 1.109091 	 0.900000 	 19.000000 	 -0.242038
 0.381818 	 1.109091 	 1.000000 	 1.000000 	 -0.128935
 0.381818 	 1.109091 	 1.000000 	 7.000000 	 -0.162096
 0.381818 	 1.109091 	 1.000000 	 19.000000 	 -0.162095
 0.381818 	 1.109091 	 1.100000 	 1.000000 	 -0.011108
 0.381818 	 1.109091 	 1.100000 	 7.000000 	 -0.015686
 0.381818 	 1.109091 	 1.100000 	 19.000000 	 -0.015705
 0.563636 	 0.200000 	 0.100000 	 1.000000 	 -0.000000
 0.563636 	 0.200000 	 0.100000 	 7.000000 	 -0.000000
 0.563636 	 0.200000 	 0.100000 	 19.000000 	 -0.000000
 0.563636 	 0.200000 	 0.200000 	 1.000000 	 0.000000
 0.563636 	 0.200000 	 0.200000 	 7.000000 	 0.000000
 0.563636 	 0.200000 	 0.200000 	 19.000000 	 0.000000
 0.563636 	 0.200000 	 0.300000 	 1.000000 	 0.003013
 0.563636 	 0.200000 	 0.300000 	 7.000000 	 0.003013
 0.563636 	 0.200000 	 0.300000 	 19.000000 	 0.003013
 0.563636 	 0.200000 	 0.400000 	 1.000000 	 0.015219
 0.563636 	 0.200000 	 0.400000 	 7.000000 	 0.015217
 0.563636 	 0.200000 	 0.400000 	 19.000000 	 0.015217
 0.563636 	 0.200000 	 0.500000 	 1.000000 	 0.035083
 0.563636 	 0.200000 	 0.500000 	 7.000000 	 0.035064
 0.563636 	 0.200000 	 0.500000 	 19.000000 	 0.035064
 0.563636 	 0.200000 	 0.600000 	 1.000000 	 0.057644
 0.563636 	 0.200000 	 0.600000 	 7.000000 	 0.057644
 0.563636 	 0.200000 	 0.600000 	 19.000000 	 0.057644
 0.563636 	 0.200000 	 0.700000 	 1.000000 	 0.079329
 0.563636 	 0.200000 	 0.700000 	 7.000000 	 0.079605
 0.563636 	 0.200000 	 0.700000 	 19.000000 	 0.079605
 0.563636 	 0.200000 	 0.800000 	 1.000000 	 0.098431
 0.563636 	 0.200000 	 0.800000 	 7.000000 	 0.099593
 0.563636 	 0.200000 	 0.800000 	 19.000000 	 0.099593
 0.563636 	 0.200000 	 0.900000 	 1.000000 	 0.114425
 0.563636 	 0.200000 	 0.900000 	 7.000000 	 0.117414
 0.563636 	 0.200000 	 0.900000 	 19.000000 	 0.117414
 0.563636 	 0.200000 	 1.000000 	 1.000000 	 0.127385
 0.563636 	 0.200000 	 1.000000 	 7.000000 	 0.133351
 0.563636 	 0.200000 	 1.000000 	 19.000000 	 0.133351
 0.563636 	 0.200000 	 1.100000 	 1.000000 	 0.137631
 0.563636 	 0.200000 	 1.100000 	 7.000000 	 0.147807
 0.563636 	 0.200000 	 1.100000 	 19.000000 	 0.147806
 0.563636 	 0.290909 	 0.100000 	 1.000000 	 0.000000
 0.563636 	 0.290909 	 0.100000 	 7.000000 	 0.000000
 0.563636 	 0.290909 	 0.100000 	 19.000000 	 0.000000
 0.563636 	 0.290909 	 0.200000 	 1.000000 	 -0.000180
 0.563636 	 0.290909 	 0.200000 	 7.000000 	 -0.000180
 0.563636 	 0.290909 	 0.200000 	 19.000000 	 -0.000180
 0.563636 	 0.290909 	 0.300000 	 1.000000 	 0.000331
 0.563636 	 0.290909 	 0.300000 	 7.000000 	 0.000331
 0.563636 	 0.290909 	 0.300000 	 19.000000 	 0.000331
 0.563636 	 0.290909 	 0.400000 	 1.000000 	 0.011502
 0.563636 	 0.290909 	 0.400000 	 7.000000 	 0.011503
 0.563636 	 0.290909 	 0.400000 	 19.000000 	 0.011503
 0.563636 	 0.290909 	 0.500000 	 1.000000 	 0.035676
 0.563636 	 0.290909 	 0.500000 	 7.000000 	 0.035654
 0.563636 	 0.290909 	 0.500000 	 19.000000 	 0.035654
 0.563636 	 0.290909 	 0.600000 	 1.000000 	 0.066486
 0.563636 	 0.290909 	 0.600000 	 7.000000 	 0.066307
 0.563636 	 0.290909 	 0.600000 	 19.000000 	 0.066307
 0.563636 	 0.290909 	 0.700000 	 1.000000 	 0.097919
 0.563636 	 0.290909 	 0.700000 	 7.000000 	 0.097469
 0.563636 	 0.290909 	 0.700000 	 19.000000 	 0.097469
 0.563636 	 0.290909 	 0.800000 	 1.000000 	 0.126622
 0.563636 	 0.290909 	 0.800000 	 7.000000 	 0.126143
 0.563636 	 0.290909 	 0.800000 	 19.000000 	 0.126143
 0.563636 	 0.290909 	 0.900000 	 1.000000 	 0.151262
 0.563636 	 0.290909 	 0.900000 	 7.000000 	 0.151531
 0.563636 	 0.290909 	 0.900000 	 19.000000 	 0.151531
 0.563636 	 0.290909 	 1.000000 	 1.000000 	 0.171621
 0.563636 	 0.290909 	 1.000000 	 7.000000 	 0.173885
 0.563636 	 0.290909 	 1.000000 	 19.000000 	 0.173885
 0.563636 	 0.290909 	 1.100000 	 1.000000 	 0.187999
 0.563636 	 0.290909 	 1.100000 	 7.000000 	 0.193798
 0.563636 	 0.290909 	 1.100000 	 19.000000 	 0.193799
 0.563636 	 0.381818 	 0.100000 	 1.000000 	 -0.000000
 0.563636 	 0.381818 	 0.100000 	 7.000000 	 -0.000000
 0.563636 	 0.381818 	 0.100000 	 19.000000 	 -0.000000
 0.563636 	 0.381818 	 0.200000 	 1.000000 	 -0.000051
 0.563636 	 0.381818 	 0.200000 	 7.000000 	 -0.000051
 0.563636 	 0.381818 	 0.200000 	 19.000000 	 -0.000051
 0.563636 	 0.381818 	 0.300000 	 1.000000 	 -0.002630
 0.563636 	 0.381818 	 0.300000 	 7.000000 	 -0.002630
 0.563636 	 0.381818 	 0.300000 	 19.000000 	 -0.002630
 0.563636 	 0.381818 	 0.400000 	 1.000000 	 0.002166
 0.563636 	 0.381818 	 0.400000 	 7.000000 	 0.002167
 0.563636 	 0.381818 	 0.400000 	 19.000000 	 0.002167
 0.563636 	 0.381818 	 0.500000 	 1.000000 	 0.024943
 0.563636 	 0.381818 	 0.500000 	 7.000000 	 0.024967
 0.563636 	 0.381818 	 0.500000 	 19.000000 	 0.024967
 0.563636 	 0.381818 	 0.600000 	 1.000000 	 0.060546
 0.563636 	 0.381818 	 0.600000 	 7.000000 	 0.060495
