x 	 y 	 b 	 n 	 func
 0.700000 	 0.210000 	 1.110000 	 1.000000 	 0.098324
 0.700000 	 0.210000 	 1.110000 	 7.000000 	 0.099414
 0.700000 	 0.210000 	 1.110000 	 19.000000 	 0.099414
 0.700000 	 0.210000 	 1.165000 	 1.000000 	 0.103441
 0.700000 	 0.210000 	 1.165000 	 7.000000 	 0.104908
 0.700000 	 0.210000 	 1.165000 	 19.000000 	 0.104908
 0.700000 	 0.210000 	 1.220000 	 1.000000 	 0.108070
 0.700000 	 0.210000 	 1.220000 	 7.000000 	 0.109982
 0.700000 	 0.210000 	 1.220000 	 19.000000 	 0.109982
 0.700000 	 0.210000 	 1.275000 	 1.000000 	 0.112239
 0.700000 	 0.210000 	 1.275000 	 7.000000 	 0.114664
 0.700000 	 0.210000 	 1.275000 	 19.000000 	 0.114664
 0.700000 	 0.210000 	 1.330000 	 1.000000 	 0.115978
 0.700000 	 0.210000 	 1.330000 	 7.000000 	 0.118983
 0.700000 	 0.210000 	 1.330000 	 19.000000 	 0.118983
 0.700000 	 0.210000 	 1.385000 	 1.000000 	 0.119317
 0.700000 	 0.210000 	 1.385000 	 7.000000 	 0.122966
 0.700000 	 0.210000 	 1.385000 	 19.000000 	 0.122966
 0.700000 	 0.210000 	 1.440000 	 1.000000 	 0.122286
 0.700000 	 0.210000 	 1.440000 	 7.000000 	 0.126641
 0.700000 	 0.210000 	 1.440000 	 19.000000 	 0.126641
 0.700000 	 0.210000 	 1.495000 	 1.000000 	 0.124914
 0.700000 	 0.210000 	 1.495000 	 7.000000 	 0.130033
 0.700000 	 0.210000 	 1.495000 	 19.000000 	 0.130033
 0.700000 	 0.210000 	 1.550000 	 1.000000 	 0.127228
 0.700000 	 0.210000 	 1.550000 	 7.000000 	 0.133167
 0.700000 	 0.210000 	 1.550000 	 19.000000 	 0.133167
 0.700000 	 0.210000 	 1.605000 	 1.000000 	 0.129256
 0.700000 	 0.210000 	 1.605000 	 7.000000 	 0.136065
 0.700000 	 0.210000 	 1.605000 	 19.000000 	 0.136064
 0.700000 	 0.210000 	 1.660000 	 1.000000 	 0.131020
 0.700000 	 0.210000 	 1.660000 	 7.000000 	 0.138747
 0.700000 	 0.210000 	 1.660000 	 19.000000 	 0.138746
 0.700000 	 0.210000 	 1.715000 	 1.000000 	 0.132545
 0.700000 	 0.210000 	 1.715000 	 7.000000 	 0.141232
 0.700000 	 0.210000 	 1.715000 	 19.000000 	 0.141231
 0.700000 	 0.210000 	 1.770000 	 1.000000 	 0.133850
 0.700000 	 0.210000 	 1.770000 	 7.000000 	 0.143537
 0.700000 	 0.210000 	 1.770000 	 19.000000 	 0.143536
 0.700000 	 0.210000 	 1.825000 	 1.000000 	 0.134956
 0.700000 	 0.210000 	 1.825000 	 7.000000 	 0.145677
 0.700000 	 0.210000 	 1.825000 	 19.000000 	 0.145677
 0.700000 	 0.210000 	 1.880000 	 1.000000 	 0.135881
 0.700000 	 0.210000 	 1.880000 	 7.000000 	 0.147667
 0.700000 	 0.210000 	 1.880000 	 19.000000 	 0.147667
 0.700000 	 0.210000 	 1.935000 	 1.000000 	 0.136640
 0.700000 	 0.210000 	 1.935000 	 7.000000 	 0.149520
 0.700000 	 0.210000 	 1.935000 	 19.000000 	 0.149520
 0.700000 	 0.210000 	 1.990000 	 1.000000 	 0.137249
 0.700000 	 0.210000 	 1.990000 	 7.000000 	 0.151246
 0.700000 	 0.210000 	 1.990000 	 19.000000 	 0.151246
 0.700000 	 0.210000 	 2.045000 	 1.000000 	 0.137722
 0.700000 	 0.210000 	 2.045000 	 7.000000 	 0.152856
 0.700000 	 0.210000 	 2.045000 	 19.000000 	 0.152858
 0.700000 	 0.260000 	 1.000000 	 1.000000 	 0.102933
 0.700000 	 0.260000 	 1.000000 	 7.000000 	 0.103299
 0.700000 	 0.260000 	 1.000000 	 19.000000 	 0.103299
 0.700000 	 0.260000 	 1.055000 	 1.000000 	 0.110718
 0.700000 	 0.260000 	 1.055000 	 7.000000 	 0.111309
 0.700000 	 0.260000 	 1.055000 	 19.000000 	 0.111309
 0.700000 	 0.260000 	 1.110000 	 1.000000 	 0.117860
 0.700000 	 0.260000 	 1.110000 	 7.000000 	 0.118748
 0.700000 	 0.260000 	 1.110000 	 19.000000 	 0.118748
 0.700000 	 0.260000 	 1.165000 	 1.000000 	 0.124373
 0.700000 	 0.260000 	 1.165000 	 7.000000 	 0.125635
 0.700000 	 0.260000 	 1.165000 	 19.000000 	 0.125635
 0.700000 	 0.260000 	 1.220000 	 1.000000 	 0.130284
 0.700000 	 0.260000 	 1.220000 	 7.000000 	 0.132000
 0.700000 	 0.260000 	 1.220000 	 19.000000 	 0.132000
 0.700000 	 0.260000 	 1.275000 	 1.000000 	 0.135622
 0.700000 	 0.260000 	 1.275000 	 7.000000 	 0.137873
 0.700000 	 0.260000 	 1.275000 	 19.000000 	 0.137873
 0.700000 	 0.260000 	 1.330000 	 1.000000 	 0.140422
 0.700000 	 0.260000 	 1.330000 	 7.000000 	 0.143292
 0.700000 	 0.260000 	 1.330000 	 19.000000 	 0.143291
 0.700000 	 0.260000 	 1.385000 	 1.000000 	 0.144721
 0.700000 	 0.260000 	 1.385000 	 7.000000 	 0.148288
 0.700000 	 0.260000 	 1.385000 	 19.000000 	 0.148288
 0.700000 	 0.260000 	 1.440000 	 1.000000 	 0.148555
 0.700000 	 0.260000 	 1.440000 	 7.000000 	 0.152898
 0.700000 	 0.260000 	 1.440000 	 19.000000 	 0.152898
 0.700000 	 0.260000 	 1.495000 	 1.000000 	 0.151959
 0.700000 	 0.260000 	 1.495000 	 7.000000 	 0.157152
 0.700000 	 0.260000 	 1.495000 	 19.000000 	 0.157152
 0.700000 	 0.260000 	 1.550000 	 1.000000 	 0.154968
 0.700000 	 0.260000 	 1.550000 	 7.000000 	 0.161081
 0.700000 	 0.260000 	 1.550000 	 19.000000 	 0.161081
 0.700000 	 0.260000 	 1.605000 	 1.000000 	 0.157613
 0.700000 	 0.260000 	 1.605000 	 7.000000 	 0.164713
 0.700000 	 0.260000 	 1.605000 	 19.000000 	 0.164712
 0.700000 	 0.260000 	 1.660000 	 1.000000 	 0.159925
 0.700000 	 0.260000 	 1.660000 	 7.000000 	 0.168073
 0.700000 	 0.260000 	 1.660000 	 19.000000 	 0.168072
 0.700000 	 0.260000 	 1.715000 	 1.000000 	 0.161933
 0.700000 	 0.260000 	 1.715000 	 7.000000 	 0.171186
 0.700000 	 0.260000 	 1.715000 	 19.000000 	 0.171184
 0.700000 	 0.260000 	 1.770000 	 1.000000 	 0.163663
 0.700000 	 0.260000 	 1.770000 	 7.000000 	 0.174072
 0.700000 	 0.260000 	 1.770000 	 19.000000 	 0.174070
 0.700000 	 0.260000 	 1.825000 	 1.000000 	 0.165139
 0.700000 	 0.260000 	 1.825000 	 7.000000 	 0.176752
 0.700000 	 0.260000 	 1.825000 	 19.000000 	 0.176749
 0.700000 	 0.260000 	 1.880000 	 1.000000 	 0.166384
 0.700000 	 0.260000 	 1.880000 	 7.000000 	 0.179242
 0.700000 	 0.260000 	 1.880000 	 19.000000 	 0.179239
 0.700000 	 0.260000 	 1.935000 	 1.000000 	 0.167419
 0.700000 	 0.260000 	 1.935000 	 7.000000 	 0.181560
 0.700000 	 0.260000 	 1.935000 	 19.000000 	 0.181556
 0.700000 	 0.260000 	 1.990000 	 1.000000 	 0.168262
 0.700000 	 0.260000 	 1.990000 	 7.000000 	 0.183719
 0.700000 	 0.260000 	 1.990000 	 19.000000 	 0.183715
 0.700000 	 0.260000 	 2.045000 	 1.000000 	 0.168930
 0.700000 	 0.260000 	 2.045000 	 7.000000 	 0.185733
 0.700000 	 0.260000 	 2.045000 	 19.000000 	 0.185729
 0.700000 	 0.310000 	 1.000000 	 1.000000 	 0.116787
 0.700000 	 0.310000 	 1.000000 	 7.000000 	 0.116909
 0.700000 	 0.310000 	 1.000000 	 19.000000 	 0.116909
 0.700000 	 0.310000 	 1.055000 	 1.000000 	 0.126288
 0.700000 	 0.310000 	 1.055000 	 7.000000 	 0.126577
 0.700000 	 0.310000 	 1.055000 	 19.000000 	 0.126577
 0.700000 	 0.310000 	 1.110000 	 1.000000 	 0.135038
 0.700000 	 0.310000 	 1.110000 	 7.000000 	 0.135569
 0.700000 	 0.310000 	 1.110000 	 19.000000 	 0.135569
 0.700000 	 0.310000 	 1.165000 	 1.000000 	 0.143048
 0.700000 	 0.310000 	 1.165000 	 7.000000 	 0.143903
 0.700000 	 0.310000 	 1.165000 	 19.000000 	 0.143903
 0.700000 	 0.310000 	 1.220000 	 1.000000 	 0.150341
 0.700000 	 0.310000 	 1.220000 	 7.000000 	 0.151609
 0.700000 	 0.310000 	 1.220000 	 19.000000 	 0.151609
 0.700000 	 0.310000 	 1.275000 	 1.000000 	 0.156949
 0.700000 	 0.310000 	 1.275000 	 7.000000 	 0.158724
 0.700000 	 0.310000 	 1.275000 	 19.000000 	 0.158724
 0.700000 	 0.310000 	 1.330000 	 1.000000 	 0.162910
 0.700000 	 0.310000 	 1.330000 	 7.000000 	 0.165287
 0.700000 	 0.310000 	 1.330000 	 19.000000 	 0.165287
 0.700000 	 0.310000 	 1.385000 	 1.000000 	 0.168266
 0.700000 	 0.310000 	 1.385000 	 7.000000 	 0.171340
 0.700000 	 0.310000 	 1.385000 	 19.000000 	 0.171340
 0.700000 	 0.310000 	 1.440000 	 1.000000 	 0.173058
 0.700000 	 0.310000 	 1.440000 	 7.000000 	 0.176923
 0.700000 	 0.310000 	 1.440000 	 19.000000 	 0.176923
 0.700000 	 0.310000 	 1.495000 	 1.000000 	 0.177329
 0.700000 	 0.310000 	 1.495000 	 7.000000 	 0.182074
 0.700000 	 0.310000 	 1.495000 	 19.000000 	 0.182074
 0.700000 	 0.310000 	 1.550000 	 1.000000 	 0.181117
 0.700000 	 0.310000 	 1.550000 	 7.000000 	 0.186830
 0.700000 	 0.310000 	 1.550000 	 19.000000 	 0.186829
 0.700000 	 0.310000 	 1.605000 	 1.000000 	 0.184462
 0.700000 	 0.310000 	 1.605000 	 7.000000 	 0.191224
 0.700000 	 0.310000 	 1.605000 	 19.000000 	 0.191224
 0.700000 	 0.310000 	 1.660000 	 1.000000 	 0.187399
 0.700000 	 0.310000 	 1.660000 	 7.000000 	 0.195289
 0.700000 	 0.310000 	 1.660000 	 19.000000 	 0.195288
 0.700000 	 0.310000 	 1.715000 	 1.000000 	 0.189964
 0.700000 	 0.310000 	 1.715000 	 7.000000 	 0.199052
 0.700000 	 0.310000 	 1.715000 	 19.000000 	 0.199051
 0.700000 	 0.310000 	 1.770000 	 1.000000 	 0.192188
 0.700000 	 0.310000 	 1.770000 	 7.000000 	 0.202540
 0.700000 	 0.310000 	 1.770000 	 19.000000 	 0.202538
 0.700000 	 0.310000 	 1.825000 	 1.000000 	 0.194100
 0.700000 	 0.310000 	 1.825000 	 7.000000 	 0.205777
 0.700000 	 0.310000 	 1.825000 	 19.000000 	 0.205774
 0.700000 	 0.310000 	 1.880000 	 1.000000 	 0.195727
 0.700000 	 0.310000 	 1.880000 	 7.000000 	 0.208785
 0.700000 	 0.310000 	 1.880000 	 19.000000 	 0.208781
 0.700000 	 0.310000 	 1.935000 	 1.000000 	 0.197095
 0.700000 	 0.310000 	 1.935000 	 7.000000 	 0.211583
 0.700000 	 0.310000 	 1.935000 	 19.000000 	 0.211577
 0.700000 	 0.310000 	 1.990000 	 1.000000 	 0.198226
 0.700000 	 0.310000 	 1.990000 	 7.000000 	 0.214189
 0.700000 	 0.310000 	 1.990000 	 19.000000 	 0.214182
 0.700000 	 0.310000 	 2.045000 	 1.000000 	 0.199142
 0.700000 	 0.310000 	 2.045000 	 7.000000 	 0.216619
 0.700000 	 0.310000 	 2.045000 	 19.000000 	 0.216610
 0.700000 	 0.360000 	 1.000000 	 1.000000 	 0.127765
 0.700000 	 0.360000 	 1.000000 	 7.000000 	 0.127619
 0.700000 	 0.360000 	 1.000000 	 19.000000 	 0.127619
 0.700000 	 0.360000 	 1.055000 	 1.000000 	 0.139063
 0.700000 	 0.360000 	 1.055000 	 7.000000 	 0.138997
 0.700000 	 0.360000 	 1.055000 	 19.000000 	 0.138997
 0.700000 	 0.360000 	 1.110000 	 1.000000 	 0.149518
 0.700000 	 0.360000 	 1.110000 	 7.000000 	 0.149600
 0.700000 	 0.360000 	 1.110000 	 19.000000 	 0.149600
 0.700000 	 0.360000 	 1.165000 	 1.000000 	 0.159127
 0.700000 	 0.360000 	 1.165000 	 7.000000 	 0.159441
 0.700000 	 0.360000 	 1.165000 	 19.000000 	 0.159441
 0.700000 	 0.360000 	 1.220000 	 1.000000 	 0.167909
 0.700000 	 0.360000 	 1.220000 	 7.000000 	 0.168549
 0.700000 	 0.360000 	 1.220000 	 19.000000 	 0.168549
 0.700000 	 0.360000 	 1.275000 	 1.000000 	 0.175896
 0.700000 	 0.360000 	 1.275000 	 7.000000 	 0.176962
 0.700000 	 0.360000 	 1.275000 	 19.000000 	 0.176962
 0.700000 	 0.360000 	 1.330000 	 1.000000 	 0.183128
 0.700000 	 0.360000 	 1.330000 	 7.000000 	 0.184726
 0.700000 	 0.360000 	 1.330000 	 19.000000 	 0.184726
 0.700000 	 0.360000 	 1.385000 	 1.000000 	 0.189649
 0.700000 	 0.360000 	 1.385000 	 7.000000 	 0.191885
 0.700000 	 0.360000 	 1.385000 	 19.000000 	 0.191885
 0.700000 	 0.360000 	 1.440000 	 1.000000 	 0.195504
 0.700000 	 0.360000 	 1.440000 	 7.000000 	 0.198488
 0.700000 	 0.360000 	 1.440000 	 19.000000 	 0.198488
 0.700000 	 0.360000 	 1.495000 	 1.000000 	 0.200742
 0.700000 	 0.360000 	 1.495000 	 7.000000 	 0.204578
 0.700000 	 0.360000 	 1.495000 	 19.000000 	 0.204578
 0.700000 	 0.360000 	 1.550000 	 1.000000 	 0.205407
 0.700000 	 0.360000 	 1.550000 	 7.000000 	 0.210199
 0.700000 	 0.360000 	 1.550000 	 19.000000 	 0.210199
 0.700000 	 0.360000 	 1.605000 	 1.000000 	 0.209545
 0.700000 	 0.360000 	 1.605000 	 7.000000 	 0.215391
 0.700000 	 0.360000 	 1.605000 	 19.000000 	 0.215391
 0.700000 	 0.360000 	 1.660000 	 1.000000 	 0.213197
 0.700000 	 0.360000 	 1.660000 	 7.000000 	 0.220191
 0.700000 	 0.360000 	 1.660000 	 19.000000 	 0.220191
 0.700000 	 0.360000 	 1.715000 	 1.000000 	 0.216403
 0.700000 	 0.360000 	 1.715000 	 7.000000 	 0.224633
 0.700000 	 0.360000 	 1.715000 	 19.000000 	 0.224632
 0.700000 	 0.360000 	 1.770000 	 1.000000 	 0.219200
 0.700000 	 0.360000 	 1.770000 	 7.000000 	 0.228748
 0.700000 	 0.360000 	 1.770000 	 19.000000 	 0.228747
 0.700000 	 0.360000 	 1.825000 	 1.000000 	 0.221623
 0.700000 	 0.360000 	 1.825000 	 7.000000 	 0.232565
 0.700000 	 0.360000 	 1.825000 	 19.000000 	 0.232563
 0.700000 	 0.360000 	 1.880000 	 1.000000 	 0.223704
 0.700000 	 0.360000 	 1.880000 	 7.000000 	 0.236110
 0.700000 	 0.360000 	 1.880000 	 19.000000 	 0.236107
 0.700000 	 0.360000 	 1.935000 	 1.000000 	 0.225473
 0.700000 	 0.360000 	 1.935000 	 7.000000 	 0.239406
 0.700000 	 0.360000 	 1.935000 	 19.000000 	 0.239402
 0.700000 	 0.360000 	 1.990000 	 1.000000 	 0.226956
 0.700000 	 0.360000 	 1.990000 	 7.000000 	 0.242475
 0.700000 	 0.360000 	 1.990000 	 19.000000 	 0.242469
 0.700000 	 0.360000 	 2.045000 	 1.000000 	 0.228180
 0.700000 	 0.360000 	 2.045000 	 7.000000 	 0.245336
 0.700000 	 0.360000 	 2.045000 	 19.000000 	 0.245327
 0.700000 	 0.410000 	 1.000000 	 1.000000 	 0.135597
 0.700000 	 0.410000 	 1.000000 	 7.000000 	 0.135215
 0.700000 	 0.410000 	 1.000000 	 19.000000 	 0.135215
 0.700000 	 0.410000 	 1.055000 	 1.000000 	 0.148762
 0.700000 	 0.410000 	 1.055000 	 7.000000 	 0.148354
 0.700000 	 0.410000 	 1.055000 	 19.000000 	 0.148354
 0.700000 	 0.410000 	 1.110000 	 1.000000 	 0.161007
 0.700000 	 0.410000 	 1.110000 	 7.000000 	 0.160631
 0.700000 	 0.410000 	 1.110000 	 19.000000 	 0.160631
 0.700000 	 0.410000 	 1.165000 	 1.000000 	 0.172316
 0.700000 	 0.410000 	 1.165000 	 7.000000 	 0.172046
 0.700000 	 0.410000 	 1.165000 	 19.000000 	 0.172046
 0.700000 	 0.410000 	 1.220000 	 1.000000 	 0.182698
 0.700000 	 0.410000 	 1.220000 	 7.000000 	 0.182623
 0.700000 	 0.410000 	 1.220000 	 19.000000 	 0.182623
 0.700000 	 0.410000 	 1.275000 	 1.000000 	 0.192178
 0.700000 	 0.410000 	 1.275000 	 7.000000 	 0.192401
 0.700000 	 0.410000 	 1.275000 	 19.000000 	 0.192401
 0.700000 	 0.410000 	 1.330000 	 1.000000 	 0.200795
 0.700000 	 0.410000 	 1.330000 	 7.000000 	 0.201427
 0.700000 	 0.410000 	 1.330000 	 19.000000 	 0.201427
 0.700000 	 0.410000 	 1.385000 	 1.000000 	 0.208594
 0.700000 	 0.410000 	 1.385000 	 7.000000 	 0.209752
 0.700000 	 0.410000 	 1.385000 	 19.000000 	 0.209752
 0.700000 	 0.410000 	 1.440000 	 1.000000 	 0.215626
 0.700000 	 0.410000 	 1.440000 	 7.000000 	 0.217429
 0.700000 	 0.410000 	 1.440000 	 19.000000 	 0.217429
 0.700000 	 0.410000 	 1.495000 	 1.000000 	 0.221941
 0.700000 	 0.410000 	 1.495000 	 7.000000 	 0.224509
 0.700000 	 0.410000 	 1.495000 	 19.000000 	 0.224509
 0.700000 	 0.410000 	 1.550000 	 1.000000 	 0.227590
 0.700000 	 0.410000 	 1.550000 	 7.000000 	 0.231041
 0.700000 	 0.410000 	 1.550000 	 19.000000 	 0.231041
 0.700000 	 0.410000 	 1.605000 	 1.000000 	 0.232623
 0.700000 	 0.410000 	 1.605000 	 7.000000 	 0.237071
 0.700000 	 0.410000 	 1.605000 	 19.000000 	 0.237072
 0.700000 	 0.410000 	 1.660000 	 1.000000 	 0.237087
 0.700000 	 0.410000 	 1.660000 	 7.000000 	 0.242644
 0.700000 	 0.410000 	 1.660000 	 19.000000 	 0.242644
 0.700000 	 0.410000 	 1.715000 	 1.000000 	 0.241027
 0.700000 	 0.410000 	 1.715000 	 7.000000 	 0.247798
 0.700000 	 0.410000 	 1.715000 	 19.000000 	 0.247798
 0.700000 	 0.410000 	 1.770000 	 1.000000 	 0.244487
 0.700000 	 0.410000 	 1.770000 	 7.000000 	 0.252570
 0.700000 	 0.410000 	 1.770000 	 19.000000 	 0.252571
 0.700000 	 0.410000 	 1.825000 	 1.000000 	 0.247505
 0.700000 	 0.410000 	 1.825000 	 7.000000 	 0.256994
 0.700000 	 0.410000 	 1.825000 	 19.000000 	 0.256994
 0.700000 	 0.410000 	 1.880000 	 1.000000 	 0.250120
 0.700000 	 0.410000 	 1.880000 	 7.000000 	 0.261100
 0.700000 	 0.410000 	 1.880000 	 19.000000 	 0.261100
 0.700000 	 0.410000 	 1.935000 	 1.000000 	 0.252365
 0.700000 	 0.410000 	 1.935000 	 7.000000 	 0.264916
 0.700000 	 0.410000 	 1.935000 	 19.000000 	 0.264915
 0.700000 	 0.410000 	 1.990000 	 1.000000 	 0.254273
 0.700000 	 0.410000 	 1.990000 	 7.000000 	 0.268467
 0.700000 	 0.410000 	 1.990000 	 19.000000 	 0.268464
 0.700000 	 0.410000 	 2.045000 	 1.000000 	 0.255872
 0.700000 	 0.410000 	 2.045000 	 7.000000 	 0.271775
 0.700000 	 0.410000 	 2.045000 	 19.000000 	 0.271770
 0.700000 	 0.460000 	 1.000000 	 1.000000 	 0.140090
 0.700000 	 0.460000 	 1.000000 	 7.000000 	 0.139556
 0.700000 	 0.460000 	 1.000000 	 19.000000 	 0.139556
 0.700000 	 0.460000 	 1.055000 	 1.000000 	 0.155169
 0.700000 	 0.460000 	 1.055000 	 7.000000 	 0.154500
 0.700000 	 0.460000 	 1.055000 	 19.000000 	 0.154500
 0.700000 	 0.460000 	 1.110000 	 1.000000 	 0.169278
 0.700000 	 0.460000 	 1.110000 	 7.000000 	 0.168511
 0.700000 	 0.460000 	 1.110000 	 19.000000 	 0.168511
 0.700000 	 0.460000 	 1.165000 	 1.000000 	 0.182378
 0.700000 	 0.460000 	 1.165000 	 7.000000 	 0.181570
 0.700000 	 0.460000 	 1.165000 	 19.000000 	 0.181570
 0.700000 	 0.460000 	 1.220000 	 1.000000 	 0.194462
 0.700000 	 0.460000 	 1.220000 	 7.000000 	 0.193690
 0.700000 	 0.460000 	 1.220000 	 19.000000 	 0.193690
 0.700000 	 0.460000 	 1.275000 	 1.000000 	 0.205546
 0.700000 	 0.460000 	 1.275000 	 7.000000 	 0.204906
 0.700000 	 0.460000 	 1.275000 	 19.000000 	 0.204906
 0.700000 	 0.460000 	 1.330000 	 1.000000 	 0.215664
 0.700000 	 0.460000 	 1.330000 	 7.000000 	 0.215266
 0.700000 	 0.460000 	 1.330000 	 19.000000 	 0.215266
 0.700000 	 0.460000 	 1.385000 	 1.000000 	 0.224860
 0.700000 	 0.460000 	 1.385000 	 7.000000 	 0.224824
 0.700000 	 0.460000 	 1.385000 	 19.000000 	 0.224824
 0.700000 	 0.460000 	 1.440000 	 1.000000 	 0.233185
 0.700000 	 0.460000 	 1.440000 	 7.000000 	 0.233638
 0.700000 	 0.460000 	 1.440000 	 19.000000 	 0.233638
 0.700000 	 0.460000 	 1.495000 	 1.000000 	 0.240693
 0.700000 	 0.460000 	 1.495000 	 7.000000 	 0.241765
 0.700000 	 0.460000 	 1.495000 	 19.000000 	 0.241765
 0.700000 	 0.460000 	 1.550000 	 1.000000 	 0.247438
 0.700000 	 0.460000 	 1.550000 	 7.000000 	 0.249261
 0.700000 	 0.460000 	 1.550000 	 19.000000 	 0.249261
 0.700000 	 0.460000 	 1.605000 	 1.000000 	 0.253474
 0.700000 	 0.460000 	 1.605000 	 7.000000 	 0.256178
 0.700000 	 0.460000 	 1.605000 	 19.000000 	 0.256179
 0.700000 	 0.460000 	 1.660000 	 1.000000 	 0.258855
 0.700000 	 0.460000 	 1.660000 	 7.000000 	 0.262567
 0.700000 	 0.460000 	 1.660000 	 19.000000 	 0.262568
 0.700000 	 0.460000 	 1.715000 	 1.000000 	 0.263631
 0.700000 	 0.460000 	 1.715000 	 7.000000 	 0.268472
 0.700000 	 0.460000 	 1.715000 	 19.000000 	 0.268474
 0.700000 	 0.460000 	 1.770000 	 1.000000 	 0.267849
 0.700000 	 0.460000 	 1.770000 	 7.000000 	 0.273937
 0.700000 	 0.460000 	 1.770000 	 19.000000 	 0.273939
 0.700000 	 0.460000 	 1.825000 	 1.000000 	 0.271555
 0.700000 	 0.460000 	 1.825000 	 7.000000 	 0.279000
 0.700000 	 0.460000 	 1.825000 	 19.000000 	 0.279002
 0.700000 	 0.460000 	 1.880000 	 1.000000 	 0.274791
 0.700000 	 0.460000 	 1.880000 	 7.000000 	 0.283695
 0.700000 	 0.460000 	 1.880000 	 19.000000 	 0.283698
 0.700000 	 0.460000 	 1.935000 	 1.000000 	 0.277596
 0.700000 	 0.460000 	 1.935000 	 7.000000 	 0.288056
 0.700000 	 0.460000 	 1.935000 	 19.000000 	 0.288058
 0.700000 	 0.460000 	 1.990000 	 1.000000 	 0.280006
 0.700000 	 0.460000 	 1.990000 	 7.000000 	 0.292111
 0.700000 	 0.460000 	 1.990000 	 19.000000 	 0.292113
 0.700000 	 0.460000 	 2.045000 	 1.000000 	 0.282055
 0.700000 	 0.460000 	 2.045000 	 7.000000 	 0.295886
 0.700000 	 0.460000 	 2.045000 	 19.000000 	 0.295887
 0.700000 	 0.510000 	 1.000000 	 1.000000 	 0.141134
 0.700000 	 0.510000 	 1.000000 	 7.000000 	 0.140562
 0.700000 	 0.510000 	 1.000000 	 19.000000 	 0.140562
 0.700000 	 0.510000 	 1.055000 	 1.000000 	 0.158142
 0.700000 	 0.510000 	 1.055000 	 7.000000 	 0.157343
 0.700000 	 0.510000 	 1.055000 	 19.000000 	 0.157343
 0.700000 	 0.510000 	 1.110000 	 1.000000 	 0.174165
 0.700000 	 0.510000 	 1.110000 	 7.000000 	 0.173142
 0.700000 	 0.510000 	 1.110000 	 19.000000 	 0.173142
 0.700000 	 0.510000 	 1.165000 	 1.000000 	 0.189130
 0.700000 	 0.510000 	 1.165000 	 7.000000 	 0.187914
 0.700000 	 0.510000 	 1.165000 	 19.000000 	 0.187914
 0.700000 	 0.510000 	 1.220000 	 1.000000 	 0.203007
 0.700000 	 0.510000 	 1.220000 	 7.000000 	 0.201653
 0.700000 	 0.510000 	 1.220000 	 19.000000 	 0.201653
 0.700000 	 0.510000 	 1.275000 	 1.000000 	 0.215798
 0.700000 	 0.510000 	 1.275000 	 7.000000 	 0.214387
 0.700000 	 0.510000 	 1.275000 	 19.000000 	 0.214387
 0.700000 	 0.510000 	 1.330000 	 1.000000 	 0.227528
 0.700000 	 0.510000 	 1.330000 	 7.000000 	 0.226159
 0.700000 	 0.510000 	 1.330000 	 19.000000 	 0.226159
 0.700000 	 0.510000 	 1.385000 	 1.000000 	 0.238236
 0.700000 	 0.510000 	 1.385000 	 7.000000 	 0.237025
 0.700000 	 0.510000 	 1.385000 	 19.000000 	 0.237025
 0.700000 	 0.510000 	 1.440000 	 1.000000 	 0.247972
 0.700000 	 0.510000 	 1.440000 	 7.000000 	 0.247047
 0.700000 	 0.510000 	 1.440000 	 19.000000 	 0.247047
 0.700000 	 0.510000 	 1.495000 	 1.000000 	 0.256789
 0.700000 	 0.510000 	 1.495000 	 7.000000 	 0.256287
 0.700000 	 0.510000 	 1.495000 	 19.000000 	 0.256287
 0.700000 	 0.510000 	 1.550000 	 1.000000 	 0.264746
 0.700000 	 0.510000 	 1.550000 	 7.000000 	 0.264807
 0.700000 	 0.510000 	 1.550000 	 19.000000 	 0.264807
 0.700000 	 0.510000 	 1.605000 	 1.000000 	 0.271900
 0.700000 	 0.510000 	 1.605000 	 7.000000 	 0.272667
 0.700000 	 0.510000 	 1.605000 	 19.000000 	 0.272667
 0.700000 	 0.510000 	 1.660000 	 1.000000 	 0.278308
 0.700000 	 0.510000 	 1.660000 	 7.000000 	 0.279922
 0.700000 	 0.510000 	 1.660000 	 19.000000 	 0.279922
 0.700000 	 0.510000 	 1.715000 	 1.000000 	 0.284024
 0.700000 	 0.510000 	 1.715000 	 7.000000 	 0.286624
 0.700000 	 0.510000 	 1.715000 	 19.000000 	 0.286625
 0.700000 	 0.510000 	 1.770000 	 1.000000 	 0.289104
 0.700000 	 0.510000 	 1.770000 	 7.000000 	 0.292822
 0.700000 	 0.510000 	 1.770000 	 19.000000 	 0.292824
 0.700000 	 0.510000 	 1.825000 	 1.000000 	 0.293595
 0.700000 	 0.510000 	 1.825000 	 7.000000 	 0.298561
 0.700000 	 0.510000 	 1.825000 	 19.000000 	 0.298563
 0.700000 	 0.510000 	 1.880000 	 1.000000 	 0.297545
 0.700000 	 0.510000 	 1.880000 	 7.000000 	 0.303879
 0.700000 	 0.510000 	 1.880000 	 19.000000 	 0.303883
 0.700000 	 0.510000 	 1.935000 	 1.000000 	 0.300998
 0.700000 	 0.510000 	 1.935000 	 7.000000 	 0.308814
 0.700000 	 0.510000 	 1.935000 	 19.000000 	 0.308819
 0.700000 	 0.510000 	 1.990000 	 1.000000 	 0.303995
 0.700000 	 0.510000 	 1.990000 	 7.000000 	 0.313400
 0.700000 	 0.510000 	 1.990000 	 19.000000 	 0.313406
