x 	 y 	 b 	 n 	 func
 0.745455 	 1.109091 	 1.600000 	 7.000000 	 0.245073
 0.745455 	 1.109091 	 1.600000 	 19.000000 	 0.245074
 0.745455 	 1.109091 	 1.700000 	 1.000000 	 0.284984
 0.745455 	 1.109091 	 1.700000 	 7.000000 	 0.281376
 0.745455 	 1.109091 	 1.700000 	 19.000000 	 0.281374
 0.745455 	 1.109091 	 1.800000 	 1.000000 	 0.323803
 0.745455 	 1.109091 	 1.800000 	 7.000000 	 0.311670
 0.745455 	 1.109091 	 1.800000 	 19.000000 	 0.311660
 0.745455 	 1.109091 	 1.900000 	 1.000000 	 0.358428
 0.745455 	 1.109091 	 1.900000 	 7.000000 	 0.336942
 0.745455 	 1.109091 	 1.900000 	 19.000000 	 0.336930
 0.745455 	 1.109091 	 2.000000 	 1.000000 	 0.389011
 0.745455 	 1.109091 	 2.000000 	 7.000000 	 0.358223
 0.745455 	 1.109091 	 2.000000 	 19.000000 	 0.358225
 0.927273 	 0.200000 	 1.000000 	 1.000000 	 0.040642
 0.927273 	 0.200000 	 1.000000 	 7.000000 	 0.040836
 0.927273 	 0.200000 	 1.000000 	 19.000000 	 0.040836
 0.927273 	 0.200000 	 1.100000 	 1.000000 	 0.048717
 0.927273 	 0.200000 	 1.100000 	 7.000000 	 0.049165
 0.927273 	 0.200000 	 1.100000 	 19.000000 	 0.049165
 0.927273 	 0.200000 	 1.200000 	 1.000000 	 0.056181
 0.927273 	 0.200000 	 1.200000 	 7.000000 	 0.057059
 0.927273 	 0.200000 	 1.200000 	 19.000000 	 0.057059
 0.927273 	 0.200000 	 1.300000 	 1.000000 	 0.062938
 0.927273 	 0.200000 	 1.300000 	 7.000000 	 0.064471
 0.927273 	 0.200000 	 1.300000 	 19.000000 	 0.064471
 0.927273 	 0.200000 	 1.400000 	 1.000000 	 0.068961
 0.927273 	 0.200000 	 1.400000 	 7.000000 	 0.071406
 0.927273 	 0.200000 	 1.400000 	 19.000000 	 0.071406
 0.927273 	 0.200000 	 1.500000 	 1.000000 	 0.074266
 0.927273 	 0.200000 	 1.500000 	 7.000000 	 0.077905
 0.927273 	 0.200000 	 1.500000 	 19.000000 	 0.077905
 0.927273 	 0.200000 	 1.600000 	 1.000000 	 0.078892
 0.927273 	 0.200000 	 1.600000 	 7.000000 	 0.084017
 0.927273 	 0.200000 	 1.600000 	 19.000000 	 0.084017
 0.927273 	 0.200000 	 1.700000 	 1.000000 	 0.082890
 0.927273 	 0.200000 	 1.700000 	 7.000000 	 0.089798
 0.927273 	 0.200000 	 1.700000 	 19.000000 	 0.089798
 0.927273 	 0.200000 	 1.800000 	 1.000000 	 0.086318
 0.927273 	 0.200000 	 1.800000 	 7.000000 	 0.095299
 0.927273 	 0.200000 	 1.800000 	 19.000000 	 0.095299
 0.927273 	 0.200000 	 1.900000 	 1.000000 	 0.089233
 0.927273 	 0.200000 	 1.900000 	 7.000000 	 0.100566
 0.927273 	 0.200000 	 1.900000 	 19.000000 	 0.100566
 0.927273 	 0.200000 	 2.000000 	 1.000000 	 0.091689
 0.927273 	 0.200000 	 2.000000 	 7.000000 	 0.105639
 0.927273 	 0.200000 	 2.000000 	 19.000000 	 0.105639
 0.927273 	 0.290909 	 1.000000 	 1.000000 	 0.054756
 0.927273 	 0.290909 	 1.000000 	 7.000000 	 0.054835
 0.927273 	 0.290909 	 1.000000 	 19.000000 	 0.054835
 0.927273 	 0.290909 	 1.100000 	 1.000000 	 0.066546
 0.927273 	 0.290909 	 1.100000 	 7.000000 	 0.066817
 0.927273 	 0.290909 	 1.100000 	 19.000000 	 0.066817
 0.927273 	 0.290909 	 1.200000 	 1.000000 	 0.077539
 0.927273 	 0.290909 	 1.200000 	 7.000000 	 0.078196
 0.927273 	 0.290909 	 1.200000 	 19.000000 	 0.078196
 0.927273 	 0.290909 	 1.300000 	 1.000000 	 0.087559
 0.927273 	 0.290909 	 1.300000 	 7.000000 	 0.088868
 0.927273 	 0.290909 	 1.300000 	 19.000000 	 0.088868
 0.927273 	 0.290909 	 1.400000 	 1.000000 	 0.096542
 0.927273 	 0.290909 	 1.400000 	 7.000000 	 0.098830
 0.927273 	 0.290909 	 1.400000 	 19.000000 	 0.098830
 0.927273 	 0.290909 	 1.500000 	 1.000000 	 0.104492
 0.927273 	 0.290909 	 1.500000 	 7.000000 	 0.108130
 0.927273 	 0.290909 	 1.500000 	 19.000000 	 0.108130
 0.927273 	 0.290909 	 1.600000 	 1.000000 	 0.111455
 0.927273 	 0.290909 	 1.600000 	 7.000000 	 0.116842
 0.927273 	 0.290909 	 1.600000 	 19.000000 	 0.116842
 0.927273 	 0.290909 	 1.700000 	 1.000000 	 0.117500
 0.927273 	 0.290909 	 1.700000 	 7.000000 	 0.125047
 0.927273 	 0.290909 	 1.700000 	 19.000000 	 0.125047
 0.927273 	 0.290909 	 1.800000 	 1.000000 	 0.122705
 0.927273 	 0.290909 	 1.800000 	 7.000000 	 0.132824
 0.927273 	 0.290909 	 1.800000 	 19.000000 	 0.132824
 0.927273 	 0.290909 	 1.900000 	 1.000000 	 0.127150
 0.927273 	 0.290909 	 1.900000 	 7.000000 	 0.140243
 0.927273 	 0.290909 	 1.900000 	 19.000000 	 0.140242
 0.927273 	 0.290909 	 2.000000 	 1.000000 	 0.130916
 0.927273 	 0.290909 	 2.000000 	 7.000000 	 0.147367
 0.927273 	 0.290909 	 2.000000 	 19.000000 	 0.147365
 0.927273 	 0.381818 	 1.000000 	 1.000000 	 0.064434
 0.927273 	 0.381818 	 1.000000 	 7.000000 	 0.064344
 0.927273 	 0.381818 	 1.000000 	 19.000000 	 0.064344
 0.927273 	 0.381818 	 1.100000 	 1.000000 	 0.079914
 0.927273 	 0.381818 	 1.100000 	 7.000000 	 0.079854
 0.927273 	 0.381818 	 1.100000 	 19.000000 	 0.079854
 0.927273 	 0.381818 	 1.200000 	 1.000000 	 0.094525
 0.927273 	 0.381818 	 1.200000 	 7.000000 	 0.094643
 0.927273 	 0.381818 	 1.200000 	 19.000000 	 0.094643
 0.927273 	 0.381818 	 1.300000 	 1.000000 	 0.107971
 0.927273 	 0.381818 	 1.300000 	 7.000000 	 0.108513
 0.927273 	 0.381818 	 1.300000 	 19.000000 	 0.108513
 0.927273 	 0.381818 	 1.400000 	 1.000000 	 0.120119
 0.927273 	 0.381818 	 1.400000 	 7.000000 	 0.121422
 0.927273 	 0.381818 	 1.400000 	 19.000000 	 0.121422
 0.927273 	 0.381818 	 1.500000 	 1.000000 	 0.130941
 0.927273 	 0.381818 	 1.500000 	 7.000000 	 0.133421
 0.927273 	 0.381818 	 1.500000 	 19.000000 	 0.133421
 0.927273 	 0.381818 	 1.600000 	 1.000000 	 0.140477
 0.927273 	 0.381818 	 1.600000 	 7.000000 	 0.144601
 0.927273 	 0.381818 	 1.600000 	 19.000000 	 0.144601
 0.927273 	 0.381818 	 1.700000 	 1.000000 	 0.148802
 0.927273 	 0.381818 	 1.700000 	 7.000000 	 0.155072
 0.927273 	 0.381818 	 1.700000 	 19.000000 	 0.155072
 0.927273 	 0.381818 	 1.800000 	 1.000000 	 0.156009
 0.927273 	 0.381818 	 1.800000 	 7.000000 	 0.164940
 0.927273 	 0.381818 	 1.800000 	 19.000000 	 0.164940
 0.927273 	 0.381818 	 1.900000 	 1.000000 	 0.162201
 0.927273 	 0.381818 	 1.900000 	 7.000000 	 0.174305
 0.927273 	 0.381818 	 1.900000 	 19.000000 	 0.174304
 0.927273 	 0.381818 	 2.000000 	 1.000000 	 0.167477
 0.927273 	 0.381818 	 2.000000 	 7.000000 	 0.183255
 0.927273 	 0.381818 	 2.000000 	 19.000000 	 0.183253
 0.927273 	 0.472727 	 1.000000 	 1.000000 	 0.068891
 0.927273 	 0.472727 	 1.000000 	 7.000000 	 0.068695
 0.927273 	 0.472727 	 1.000000 	 19.000000 	 0.068695
 0.927273 	 0.472727 	 1.100000 	 1.000000 	 0.087925
 0.927273 	 0.472727 	 1.100000 	 7.000000 	 0.087570
 0.927273 	 0.472727 	 1.100000 	 19.000000 	 0.087570
 0.927273 	 0.472727 	 1.200000 	 1.000000 	 0.106182
 0.927273 	 0.472727 	 1.200000 	 7.000000 	 0.105708
 0.927273 	 0.472727 	 1.200000 	 19.000000 	 0.105708
 0.927273 	 0.472727 	 1.300000 	 1.000000 	 0.123193
 0.927273 	 0.472727 	 1.300000 	 7.000000 	 0.122752
 0.927273 	 0.472727 	 1.300000 	 19.000000 	 0.122752
 0.927273 	 0.472727 	 1.400000 	 1.000000 	 0.138714
 0.927273 	 0.472727 	 1.400000 	 7.000000 	 0.138581
 0.927273 	 0.472727 	 1.400000 	 19.000000 	 0.138581
 0.927273 	 0.472727 	 1.500000 	 1.000000 	 0.152658
 0.927273 	 0.472727 	 1.500000 	 7.000000 	 0.153224
 0.927273 	 0.472727 	 1.500000 	 19.000000 	 0.153224
 0.927273 	 0.472727 	 1.600000 	 1.000000 	 0.165035
 0.927273 	 0.472727 	 1.600000 	 7.000000 	 0.166783
 0.927273 	 0.472727 	 1.600000 	 19.000000 	 0.166783
 0.927273 	 0.472727 	 1.700000 	 1.000000 	 0.175913
 0.927273 	 0.472727 	 1.700000 	 7.000000 	 0.179392
 0.927273 	 0.472727 	 1.700000 	 19.000000 	 0.179392
 0.927273 	 0.472727 	 1.800000 	 1.000000 	 0.185394
 0.927273 	 0.472727 	 1.800000 	 7.000000 	 0.191192
 0.927273 	 0.472727 	 1.800000 	 19.000000 	 0.191192
 0.927273 	 0.472727 	 1.900000 	 1.000000 	 0.193593
 0.927273 	 0.472727 	 1.900000 	 7.000000 	 0.202313
 0.927273 	 0.472727 	 1.900000 	 19.000000 	 0.202314
 0.927273 	 0.472727 	 2.000000 	 1.000000 	 0.200629
 0.927273 	 0.472727 	 2.000000 	 7.000000 	 0.212875
 0.927273 	 0.472727 	 2.000000 	 19.000000 	 0.212876
 0.927273 	 0.563636 	 1.000000 	 1.000000 	 0.067768
 0.927273 	 0.563636 	 1.000000 	 7.000000 	 0.067600
 0.927273 	 0.563636 	 1.000000 	 19.000000 	 0.067600
 0.927273 	 0.563636 	 1.100000 	 1.000000 	 0.090042
 0.927273 	 0.563636 	 1.100000 	 7.000000 	 0.089596
 0.927273 	 0.563636 	 1.100000 	 19.000000 	 0.089596
 0.927273 	 0.563636 	 1.200000 	 1.000000 	 0.111853
 0.927273 	 0.563636 	 1.200000 	 7.000000 	 0.111020
 0.927273 	 0.563636 	 1.200000 	 19.000000 	 0.111020
 0.927273 	 0.563636 	 1.300000 	 1.000000 	 0.132492
 0.927273 	 0.563636 	 1.300000 	 7.000000 	 0.131259
 0.927273 	 0.563636 	 1.300000 	 19.000000 	 0.131259
 0.927273 	 0.563636 	 1.400000 	 1.000000 	 0.151556
 0.927273 	 0.563636 	 1.400000 	 7.000000 	 0.150054
 0.927273 	 0.563636 	 1.400000 	 19.000000 	 0.150054
 0.927273 	 0.563636 	 1.500000 	 1.000000 	 0.168857
 0.927273 	 0.563636 	 1.500000 	 7.000000 	 0.167368
 0.927273 	 0.563636 	 1.500000 	 19.000000 	 0.167368
 0.927273 	 0.563636 	 1.600000 	 1.000000 	 0.184348
 0.927273 	 0.563636 	 1.600000 	 7.000000 	 0.183296
 0.927273 	 0.563636 	 1.600000 	 19.000000 	 0.183296
 0.927273 	 0.563636 	 1.700000 	 1.000000 	 0.198072
 0.927273 	 0.563636 	 1.700000 	 7.000000 	 0.197991
 0.927273 	 0.563636 	 1.700000 	 19.000000 	 0.197991
 0.927273 	 0.563636 	 1.800000 	 1.000000 	 0.210121
 0.927273 	 0.563636 	 1.800000 	 7.000000 	 0.211625
 0.927273 	 0.563636 	 1.800000 	 19.000000 	 0.211626
 0.927273 	 0.563636 	 1.900000 	 1.000000 	 0.220619
 0.927273 	 0.563636 	 1.900000 	 7.000000 	 0.224369
 0.927273 	 0.563636 	 1.900000 	 19.000000 	 0.224370
 0.927273 	 0.563636 	 2.000000 	 1.000000 	 0.229697
 0.927273 	 0.563636 	 2.000000 	 7.000000 	 0.236373
 0.927273 	 0.563636 	 2.000000 	 19.000000 	 0.236376
 0.927273 	 0.654545 	 1.000000 	 1.000000 	 0.061154
 0.927273 	 0.654545 	 1.000000 	 7.000000 	 0.061130
 0.927273 	 0.654545 	 1.000000 	 19.000000 	 0.061130
 0.927273 	 0.654545 	 1.100000 	 1.000000 	 0.086123
 0.927273 	 0.654545 	 1.100000 	 7.000000 	 0.085842
 0.927273 	 0.654545 	 1.100000 	 19.000000 	 0.085842
 0.927273 	 0.654545 	 1.200000 	 1.000000 	 0.111218
 0.927273 	 0.654545 	 1.200000 	 7.000000 	 0.110427
 0.927273 	 0.654545 	 1.200000 	 19.000000 	 0.110427
 0.927273 	 0.654545 	 1.300000 	 1.000000 	 0.135423
 0.927273 	 0.654545 	 1.300000 	 7.000000 	 0.133909
 0.927273 	 0.654545 	 1.300000 	 19.000000 	 0.133909
 0.927273 	 0.654545 	 1.400000 	 1.000000 	 0.158114
 0.927273 	 0.654545 	 1.400000 	 7.000000 	 0.155785
 0.927273 	 0.654545 	 1.400000 	 19.000000 	 0.155785
 0.927273 	 0.654545 	 1.500000 	 1.000000 	 0.178953
 0.927273 	 0.654545 	 1.500000 	 7.000000 	 0.175895
 0.927273 	 0.654545 	 1.500000 	 19.000000 	 0.175895
 0.927273 	 0.654545 	 1.600000 	 1.000000 	 0.197803
 0.927273 	 0.654545 	 1.600000 	 7.000000 	 0.194286
 0.927273 	 0.654545 	 1.600000 	 19.000000 	 0.194286
 0.927273 	 0.654545 	 1.700000 	 1.000000 	 0.214653
 0.927273 	 0.654545 	 1.700000 	 7.000000 	 0.211114
 0.927273 	 0.654545 	 1.700000 	 19.000000 	 0.211114
 0.927273 	 0.654545 	 1.800000 	 1.000000 	 0.229570
 0.927273 	 0.654545 	 1.800000 	 7.000000 	 0.226581
 0.927273 	 0.654545 	 1.800000 	 19.000000 	 0.226581
 0.927273 	 0.654545 	 1.900000 	 1.000000 	 0.242670
 0.927273 	 0.654545 	 1.900000 	 7.000000 	 0.240895
 0.927273 	 0.654545 	 1.900000 	 19.000000 	 0.240895
 0.927273 	 0.654545 	 2.000000 	 1.000000 	 0.254089
 0.927273 	 0.654545 	 2.000000 	 7.000000 	 0.254251
 0.927273 	 0.654545 	 2.000000 	 19.000000 	 0.254251
 0.927273 	 0.745455 	 1.000000 	 1.000000 	 0.049586
 0.927273 	 0.745455 	 1.000000 	 7.000000 	 0.049724
 0.927273 	 0.745455 	 1.000000 	 19.000000 	 0.049724
 0.927273 	 0.745455 	 1.100000 	 1.000000 	 0.076432
 0.927273 	 0.745455 	 1.100000 	 7.000000 	 0.076476
 0.927273 	 0.745455 	 1.100000 	 19.000000 	 0.076476
 0.927273 	 0.745455 	 1.200000 	 1.000000 	 0.104313
 0.927273 	 0.745455 	 1.200000 	 7.000000 	 0.103948
 0.927273 	 0.745455 	 1.200000 	 19.000000 	 0.103948
 0.927273 	 0.745455 	 1.300000 	 1.000000 	 0.131844
 0.927273 	 0.745455 	 1.300000 	 7.000000 	 0.130671
 0.927273 	 0.745455 	 1.300000 	 19.000000 	 0.130671
 0.927273 	 0.745455 	 1.400000 	 1.000000 	 0.158114
 0.927273 	 0.745455 	 1.400000 	 7.000000 	 0.155785
 0.927273 	 0.745455 	 1.400000 	 19.000000 	 0.155785
 0.927273 	 0.745455 	 1.500000 	 1.000000 	 0.182582
 0.927273 	 0.745455 	 1.500000 	 7.000000 	 0.178904
 0.927273 	 0.745455 	 1.500000 	 19.000000 	 0.178904
 0.927273 	 0.745455 	 1.600000 	 1.000000 	 0.204973
 0.927273 	 0.745455 	 1.600000 	 7.000000 	 0.199964
 0.927273 	 0.745455 	 1.600000 	 19.000000 	 0.199964
 0.927273 	 0.745455 	 1.700000 	 1.000000 	 0.225190
 0.927273 	 0.745455 	 1.700000 	 7.000000 	 0.219090
 0.927273 	 0.745455 	 1.700000 	 19.000000 	 0.219090
 0.927273 	 0.745455 	 1.800000 	 1.000000 	 0.243251
 0.927273 	 0.745455 	 1.800000 	 7.000000 	 0.236499
 0.927273 	 0.745455 	 1.800000 	 19.000000 	 0.236499
 0.927273 	 0.745455 	 1.900000 	 1.000000 	 0.259248
 0.927273 	 0.745455 	 1.900000 	 7.000000 	 0.252437
 0.927273 	 0.745455 	 1.900000 	 19.000000 	 0.252436
 0.927273 	 0.745455 	 2.000000 	 1.000000 	 0.273309
 0.927273 	 0.745455 	 2.000000 	 7.000000 	 0.267144
 0.927273 	 0.745455 	 2.000000 	 19.000000 	 0.267142
 0.927273 	 0.836364 	 1.000000 	 1.000000 	 0.034001
 0.927273 	 0.836364 	 1.000000 	 7.000000 	 0.034205
 0.927273 	 0.836364 	 1.000000 	 19.000000 	 0.034205
 0.927273 	 0.836364 	 1.100000 	 1.000000 	 0.061617
 0.927273 	 0.836364 	 1.100000 	 7.000000 	 0.061964
 0.927273 	 0.836364 	 1.100000 	 19.000000 	 0.061964
 0.927273 	 0.836364 	 1.200000 	 1.000000 	 0.091527
 0.927273 	 0.836364 	 1.200000 	 7.000000 	 0.091767
 0.927273 	 0.836364 	 1.200000 	 19.000000 	 0.091767
 0.927273 	 0.836364 	 1.300000 	 1.000000 	 0.121927
 0.927273 	 0.836364 	 1.300000 	 7.000000 	 0.121582
 0.927273 	 0.836364 	 1.300000 	 19.000000 	 0.121582
 0.927273 	 0.836364 	 1.400000 	 1.000000 	 0.151556
 0.927273 	 0.836364 	 1.400000 	 7.000000 	 0.150054
 0.927273 	 0.836364 	 1.400000 	 19.000000 	 0.150054
 0.927273 	 0.836364 	 1.500000 	 1.000000 	 0.179611
 0.927273 	 0.836364 	 1.500000 	 7.000000 	 0.176443
 0.927273 	 0.836364 	 1.500000 	 19.000000 	 0.176443
 0.927273 	 0.836364 	 1.600000 	 1.000000 	 0.205629
 0.927273 	 0.836364 	 1.600000 	 7.000000 	 0.200477
 0.927273 	 0.836364 	 1.600000 	 19.000000 	 0.200477
 0.927273 	 0.836364 	 1.700000 	 1.000000 	 0.229386
 0.927273 	 0.836364 	 1.700000 	 7.000000 	 0.222187
 0.927273 	 0.836364 	 1.700000 	 19.000000 	 0.222188
 0.927273 	 0.836364 	 1.800000 	 1.000000 	 0.250822
 0.927273 	 0.836364 	 1.800000 	 7.000000 	 0.241772
 0.927273 	 0.836364 	 1.800000 	 19.000000 	 0.241772
 0.927273 	 0.836364 	 1.900000 	 1.000000 	 0.269979
 0.927273 	 0.836364 	 1.900000 	 7.000000 	 0.259502
 0.927273 	 0.836364 	 1.900000 	 19.000000 	 0.259502
 0.927273 	 0.836364 	 2.000000 	 1.000000 	 0.286964
 0.927273 	 0.836364 	 2.000000 	 7.000000 	 0.275666
 0.927273 	 0.836364 	 2.000000 	 19.000000 	 0.275665
 0.927273 	 0.927273 	 1.000000 	 1.000000 	 0.015661
 0.927273 	 0.927273 	 1.000000 	 7.000000 	 0.015791
 0.927273 	 0.927273 	 1.000000 	 19.000000 	 0.015791
 0.927273 	 0.927273 	 1.100000 	 1.000000 	 0.042671
 0.927273 	 0.927273 	 1.100000 	 7.000000 	 0.043122
 0.927273 	 0.927273 	 1.100000 	 19.000000 	 0.043122
 0.927273 	 0.927273 	 1.200000 	 1.000000 	 0.073581
 0.927273 	 0.927273 	 1.200000 	 7.000000 	 0.074315
 0.927273 	 0.927273 	 1.200000 	 19.000000 	 0.074315
 0.927273 	 0.927273 	 1.300000 	 1.000000 	 0.106149
 0.927273 	 0.927273 	 1.300000 	 7.000000 	 0.106784
 0.927273 	 0.927273 	 1.300000 	 19.000000 	 0.106784
 0.927273 	 0.927273 	 1.400000 	 1.000000 	 0.138714
 0.927273 	 0.927273 	 1.400000 	 7.000000 	 0.138581
 0.927273 	 0.927273 	 1.400000 	 19.000000 	 0.138581
 0.927273 	 0.927273 	 1.500000 	 1.000000 	 0.170149
 0.927273 	 0.927273 	 1.500000 	 7.000000 	 0.168472
 0.927273 	 0.927273 	 1.500000 	 19.000000 	 0.168472
 0.927273 	 0.927273 	 1.600000 	 1.000000 	 0.199750
 0.927273 	 0.927273 	 1.600000 	 7.000000 	 0.195840
 0.927273 	 0.927273 	 1.600000 	 19.000000 	 0.195840
 0.927273 	 0.927273 	 1.700000 	 1.000000 	 0.227123
 0.927273 	 0.927273 	 1.700000 	 7.000000 	 0.220523
 0.927273 	 0.927273 	 1.700000 	 19.000000 	 0.220523
 0.927273 	 0.927273 	 1.800000 	 1.000000 	 0.252091
 0.927273 	 0.927273 	 1.800000 	 7.000000 	 0.242640
 0.927273 	 0.927273 	 1.800000 	 19.000000 	 0.242641
 0.927273 	 0.927273 	 1.900000 	 1.000000 	 0.274622
 0.927273 	 0.927273 	 1.900000 	 7.000000 	 0.262460
 0.927273 	 0.927273 	 1.900000 	 19.000000 	 0.262461
 0.927273 	 0.927273 	 2.000000 	 1.000000 	 0.294778
 0.927273 	 0.927273 	 2.000000 	 7.000000 	 0.280305
 0.927273 	 0.927273 	 2.000000 	 19.000000 	 0.280306
 0.927273 	 1.018182 	 1.000000 	 1.000000 	 -0.003947
 0.927273 	 1.018182 	 1.000000 	 7.000000 	 -0.003982
 0.927273 	 1.018182 	 1.000000 	 19.000000 	 -0.003982
 0.927273 	 1.018182 	 1.100000 	 1.000000 	 0.020865
 0.927273 	 1.018182 	 1.100000 	 7.000000 	 0.021158
 0.927273 	 1.018182 	 1.100000 	 19.000000 	 0.021158
 0.927273 	 1.018182 	 1.200000 	 1.000000 	 0.051487
 0.927273 	 1.018182 	 1.200000 	 7.000000 	 0.052358
 0.927273 	 1.018182 	 1.200000 	 19.000000 	 0.052358
 0.927273 	 1.018182 	 1.300000 	 1.000000 	 0.085268
 0.927273 	 1.018182 	 1.300000 	 7.000000 	 0.086628
 0.927273 	 1.018182 	 1.300000 	 19.000000 	 0.086628
 0.927273 	 1.018182 	 1.400000 	 1.000000 	 0.120119
 0.927273 	 1.018182 	 1.400000 	 7.000000 	 0.121422
 0.927273 	 1.018182 	 1.400000 	 19.000000 	 0.121422
 0.927273 	 1.018182 	 1.500000 	 1.000000 	 0.154537
 0.927273 	 1.018182 	 1.500000 	 7.000000 	 0.154894
 0.927273 	 1.018182 	 1.500000 	 19.000000 	 0.154894
 0.927273 	 1.018182 	 1.600000 	 1.000000 	 0.187524
 0.927273 	 1.018182 	 1.600000 	 7.000000 	 0.185929
 0.927273 	 1.018182 	 1.600000 	 19.000000 	 0.185929
 0.927273 	 1.018182 	 1.700000 	 1.000000 	 0.218465
 0.927273 	 1.018182 	 1.700000 	 7.000000 	 0.214033
 0.927273 	 1.018182 	 1.700000 	 19.000000 	 0.214033
 0.927273 	 1.018182 	 1.800000 	 1.000000 	 0.247027
 0.927273 	 1.018182 	 1.800000 	 7.000000 	 0.239148
 0.927273 	 1.018182 	 1.800000 	 19.000000 	 0.239148
 0.927273 	 1.018182 	 1.900000 	 1.000000 	 0.273072
 0.927273 	 1.018182 	 1.900000 	 7.000000 	 0.261479
 0.927273 	 1.018182 	 1.900000 	 19.000000 	 0.261479
 0.927273 	 1.018182 	 2.000000 	 1.000000 	 0.296591
 0.927273 	 1.018182 	 2.000000 	 7.000000 	 0.281357
 0.927273 	 1.018182 	 2.000000 	 19.000000 	 0.281359
 0.927273 	 1.109091 	 1.000000 	 1.000000 	 -0.023236
 0.927273 	 1.109091 	 1.000000 	 7.000000 	 -0.023411
 0.927273 	 1.109091 	 1.000000 	 19.000000 	 -0.023411
 0.927273 	 1.109091 	 1.100000 	 1.000000 	 -0.002339
 0.927273 	 1.109091 	 1.100000 	 7.000000 	 -0.002375
 0.927273 	 1.109091 	 1.100000 	 19.000000 	 -0.002375
 0.927273 	 1.109091 	 1.200000 	 1.000000 	 0.026490
 0.927273 	 1.109091 	 1.200000 	 7.000000 	 0.027070
 0.927273 	 1.109091 	 1.200000 	 19.000000 	 0.027070
 0.927273 	 1.109091 	 1.300000 	 1.000000 	 0.060289
 0.927273 	 1.109091 	 1.300000 	 7.000000 	 0.061807
 0.927273 	 1.109091 	 1.300000 	 19.000000 	 0.061807
 0.927273 	 1.109091 	 1.400000 	 1.000000 	 0.096542
 0.927273 	 1.109091 	 1.400000 	 7.000000 	 0.098830
 0.927273 	 1.109091 	 1.400000 	 19.000000 	 0.098830
 0.927273 	 1.109091 	 1.500000 	 1.000000 	 0.133340
 0.927273 	 1.109091 	 1.500000 	 7.000000 	 0.135654
 0.927273 	 1.109091 	 1.500000 	 19.000000 	 0.135654
 0.927273 	 1.109091 	 1.600000 	 1.000000 	 0.169339
 0.927273 	 1.109091 	 1.600000 	 7.000000 	 0.170537
 0.927273 	 1.109091 	 1.600000 	 19.000000 	 0.170537
 0.927273 	 1.109091 	 1.700000 	 1.000000 	 0.203656
 0.927273 	 1.109091 	 1.700000 	 7.000000 	 0.202488
 0.927273 	 1.109091 	 1.700000 	 19.000000 	 0.202487
 0.927273 	 1.109091 	 1.800000 	 1.000000 	 0.235757
 0.927273 	 1.109091 	 1.800000 	 7.000000 	 0.231129
 0.927273 	 1.109091 	 1.800000 	 19.000000 	 0.231128
 0.927273 	 1.109091 	 1.900000 	 1.000000 	 0.265363
 0.927273 	 1.109091 	 1.900000 	 7.000000 	 0.256502
 0.927273 	 1.109091 	 1.900000 	 19.000000 	 0.256501
 0.927273 	 1.109091 	 2.000000 	 1.000000 	 0.292367
 0.927273 	 1.109091 	 2.000000 	 7.000000 	 0.278892
 0.927273 	 1.109091 	 2.000000 	 19.000000 	 0.278892
 1.109091 	 0.200000 	 1.000000 	 1.000000 	 0.022957
 1.109091 	 0.200000 	 1.000000 	 7.000000 	 0.022992
 1.109091 	 0.200000 	 1.000000 	 19.000000 	 0.022992
 1.109091 	 0.200000 	 1.100000 	 1.000000 	 0.028985
 1.109091 	 0.200000 	 1.100000 	 7.000000 	 0.029079
 1.109091 	 0.200000 	 1.100000 	 19.000000 	 0.029079
 1.109091 	 0.200000 	 1.200000 	 1.000000 	 0.034903
 1.109091 	 0.200000 	 1.200000 	 7.000000 	 0.035113
 1.109091 	 0.200000 	 1.200000 	 19.000000 	 0.035113
 1.109091 	 0.200000 	 1.300000 	 1.000000 	 0.040559
 1.109091 	 0.200000 	 1.300000 	 7.000000 	 0.040968
 1.109091 	 0.200000 	 1.300000 	 19.000000 	 0.040968
 1.109091 	 0.200000 	 1.400000 	 1.000000 	 0.045858
 1.109091 	 0.200000 	 1.400000 	 7.000000 	 0.046572
 1.109091 	 0.200000 	 1.400000 	 19.000000 	 0.046572
 1.109091 	 0.200000 	 1.500000 	 1.000000 	 0.050747
 1.109091 	 0.200000 	 1.500000 	 7.000000 	 0.051897
 1.109091 	 0.200000 	 1.500000 	 19.000000 	 0.051897
 1.109091 	 0.200000 	 1.600000 	 1.000000 	 0.055206
 1.109091 	 0.200000 	 1.600000 	 7.000000 	 0.056939
 1.109091 	 0.200000 	 1.600000 	 19.000000 	 0.056939
 1.109091 	 0.200000 	 1.700000 	 1.000000 	 0.059235
 1.109091 	 0.200000 	 1.700000 	 7.000000 	 0.061714
 1.109091 	 0.200000 	 1.700000 	 19.000000 	 0.061714
 1.109091 	 0.200000 	 1.800000 	 1.000000 	 0.062847
 1.109091 	 0.200000 	 1.800000 	 7.000000 	 0.066241
 1.109091 	 0.200000 	 1.800000 	 19.000000 	 0.066241
 1.109091 	 0.200000 	 1.900000 	 1.000000 	 0.066063
 1.109091 	 0.200000 	 1.900000 	 7.000000 	 0.070548
 1.109091 	 0.200000 	 1.900000 	 19.000000 	 0.070548
 1.109091 	 0.200000 	 2.000000 	 1.000000 	 0.068910
 1.109091 	 0.200000 	 2.000000 	 7.000000 	 0.074659
 1.109091 	 0.200000 	 2.000000 	 19.000000 	 0.074659
